origin_lat,origin_lng,destination_lat,destination_lng,price_normal_final,price_normal_raw,price_bike_final,price_bike_raw,timestamp,surge,distance,duration
35.551623,51.211452,35.645739,51.028515,1570000,1570000,1355000,1355000,1722254742,FALSE,30178.776,2935.757999
35.595704,51.00333,35.825197,51.451936,2920000,2920000,2225000,2225000,1722254810,FALSE,71978.033,7381.981999
35.638556,51.605744,35.671029,51.1627,2240000,2240000,2305000,2305000,1722254830,FALSE,,
35.737844,51.406198,35.615034,51.50657,2010000,2360000,1895000,1895000,1722254863,TRUE,24007.34545,2512.931999
35.788014,51.546173,35.688873,51.174775,2000000,2000000,3305000,3305000,1722254867,FALSE,52970.8178,3884.491
35.558063,51.116303,35.621558,51.314946,1180000,1180000,1035000,1035000,1722254866,FALSE,31012.90188,1639.283
35.593213,51.079151,35.651228,51.428812,1710000,1710000,2385000,2385000,1722254875,FALSE,49200.48519,3050.034999
35.761264,51.075198,35.615062,51.351688,1390000,1390000,1975000,1975000,1722254924,FALSE,42751.73657,2169.325
35.88767,51.512447,35.615087,51.535099,4170000,4170000,,,1722254925,FALSE,48310.78565,5045.011999
35.512961,51.54847,35.576023,51.480044,870000,870000,1035000,1035000,1722254936,FALSE,16171.98044,2758.373
35.603016,51.504295,35.608444,51.610808,1080000,1080000,745000,745000,1722255049,FALSE,,
35.703053,51.016656,35.671462,51.422296,2490000,2490000,2605000,2605000,1722255058,FALSE,56495.27137,4266.964999
35.506107,51.38421,35.606722,51.241116,1500000,1500000,1665000,1665000,1722255171,TRUE,29975.26126,2020.448999
35.520092,51.075369,35.535405,51.048174,420000,420000,625000,625000,1722255182,FALSE,7883.447487,642.441
35.60229,51.667662,35.783667,51.439487,4430000,4430000,,,1722255289,FALSE,,
35.735922,51.506415,35.853716,51.514988,1460000,1460000,,,1722255350,FALSE,,
35.600986,51.36527,35.745588,51.570164,1240000,1240000,1665000,1665000,1722255469,FALSE,30481.47097,2124.812
35.904632,51.006493,35.607262,51.438,2040000,2040000,2035000,2035000,1722255652,FALSE,63710.41481,4444.289
35.761717,51.42092,35.602203,51.443624,2110000,2480000,2145000,2145000,1722255895,TRUE,33862.16652,2688.705999
35.501342,51.15713,35.719279,51.265401,1400000,1400000,1545000,1545000,1722255956,FALSE,38915.94975,2153.841
35.557206,51.021695,35.551479,51.241647,1300000,1300000,1225000,1225000,1722256017,FALSE,41325.18269,2304.015
35.724204,51.609725,35.73921,51.696692,660000,660000,785000,785000,1722273986,FALSE,14655.31593,899.290999
35.612595,51.124467,35.51629,51.007366,970000,970000,775000,775000,1722275255,FALSE,26332.97493,2007.357
35.832127,51.475213,35.713615,51.543154,1610000,1610000,1975000,1975000,1722275621,FALSE,32483.74678,3015.992
35.530852,51.393139,35.562752,51.361135,320000,320000,535000,535000,1722275682,FALSE,5766.466296,506.921
35.832094,51.004424,35.675971,51.492043,2410000,2410000,3445000,3445000,1722275986,FALSE,69781.33246,3925.196
35.703159,51.375291,35.544843,51.456223,1540000,1540000,1865000,1865000,1722276048,FALSE,32263.62971,3283.640999
35.516321,51.449493,35.542837,51.184313,1150000,1150000,1625000,1625000,1722276292,FALSE,31122.84096,2322.972
35.814113,51.394037,35.57535,51.143273,1820000,1820000,2135000,2135000,1722276657,FALSE,50016.76956,3399.553999
35.812534,51.040777,35.635002,51.635297,3230000,3230000,,,1722276719,FALSE,,
35.706814,51.315962,35.504136,51.12888,1650000,1650000,2555000,2555000,1722276780,FALSE,39891.23095,2285.393999
35.607788,51.15993,35.890807,51.575669,2740000,2740000,2965000,2965000,1722276963,FALSE,91105.93355,6647.789
35.615094,51.604851,35.73773,51.008171,2680000,2680000,2725000,2725000,1722277026,FALSE,,
35.668312,51.11161,35.509151,51.619291,1700000,1700000,2335000,2335000,1722277087,FALSE,62041.27411,3302.799
35.523789,51.394634,35.595271,51.220908,1060000,1060000,1715000,1715000,1722277421,FALSE,37936.41489,2926.871
35.551638,51.255431,35.748245,51.312284,1270000,1270000,1635000,1635000,1722277725,FALSE,33614.5884,1920.429999
35.732595,51.341981,35.541441,51.364217,1350000,1350000,1705000,1705000,1722277968,FALSE,27961.09886,2286.493
35.585302,51.57769,35.531818,51.677232,1530000,1530000,,,1722278060,FALSE,,
35.617989,51.540157,35.520726,51.012979,2630000,2630000,2685000,2685000,1722278063,FALSE,61797.879,4474.371
35.679229,51.021444,35.609157,51.189014,880000,880000,975000,975000,1722281282,FALSE,26896.50722,2411.295999
35.560417,51.550448,35.73188,51.209175,1580000,1580000,2385000,2385000,1722283557,FALSE,51104.37957,2632.784
35.690653,51.29143,35.542862,51.644211,1790000,1790000,1635000,1635000,1722283750,FALSE,58993.27776,3486.401999
35.817472,51.50197,35.737202,51.628797,1720000,1720000,1555000,1555000,1722283817,FALSE,43069.8436,2303.448
35.728888,51.670065,35.523712,51.091451,2430000,2430000,3735000,3735000,1722284938,FALSE,95330.92818,4587.042999
35.525001,51.681609,35.602012,51.340088,1920000,1920000,,,1722285002,FALSE,42948.63354,2446.921999
35.720192,51.17574,35.675994,51.213973,530000,530000,705000,705000,1722285430,FALSE,13073.8301,1082.241
35.506804,51.034967,35.933064,51.001868,2200000,2200000,2395000,2395000,1722285552,FALSE,62715.28896,5119.329999
35.773195,51.299488,35.750185,51.530953,1180000,1180000,1045000,1045000,1722285675,FALSE,26047.27629,1383.634
35.684472,51.494033,35.755708,51.320596,940000,940000,1055000,1055000,1722287357,FALSE,30386.07944,1812.876
35.760631,51.467228,35.807779,51.551099,900000,900000,635000,635000,1722287963,FALSE,14534.26309,1598.031
35.798123,51.432232,35.621058,51.350744,1670000,1670000,1425000,1425000,1722288085,FALSE,26561.2807,1880.613999
35.665014,51.138932,35.890745,51.563471,2620000,2620000,3335000,3335000,1722288281,FALSE,78261.86155,5195.709
35.801893,51.407897,35.724463,51.009486,2300000,2300000,1735000,1735000,1722288344,FALSE,57920.12149,3236.169999
35.780917,51.423191,35.596213,51.161271,2220000,2220000,1605000,1605000,1722288648,FALSE,45527.43407,2618.581
35.683191,51.500656,35.942529,51.529692,1370000,1370000,,,1722288830,FALSE,39512.58164,2963.232
35.664119,51.646244,35.761746,51.322623,1490000,1490000,1515000,1515000,1722289073,FALSE,,
35.513809,51.670322,35.821489,51.598992,2050000,2050000,2575000,2575000,1722289255,FALSE,56810.91551,4481.162
35.633366,51.065376,35.544724,51.063184,590000,590000,595000,595000,1722289317,FALSE,13859.27287,1333.368
35.501344,51.334237,35.692571,51.455233,1330000,1330000,1695000,1695000,1722289620,FALSE,34149.81293,2117.657
35.748051,51.061488,35.689435,51.5692,1740000,1740000,1785000,1785000,1722289802,FALSE,65998.25204,4097.558999
35.509712,51.654527,35.506898,51.122897,2590000,2590000,3145000,3145000,1722289938,FALSE,68431.48946,3555.022
35.587203,51.189618,35.610303,51.134283,700000,700000,805000,805000,1722290182,FALSE,17551.19377,1694.722
35.578734,51.079822,35.65566,51.223156,690000,690000,1205000,1205000,1722290910,FALSE,26794.90633,1649.206
35.591013,51.435377,35.624719,51.445598,360000,360000,505000,505000,1722291516,FALSE,6342.195509,643.794
35.581052,51.581899,35.717648,51.054713,2590000,2590000,2655000,2655000,1722291699,FALSE,63341.23169,3571.931999
35.759998,51.599486,35.615528,51.593655,2010000,2010000,1725000,1725000,1722291761,FALSE,,
35.755144,51.314677,35.703169,51.37368,640000,640000,695000,695000,1722291943,FALSE,13764.1974,866.852999
35.514442,51.513661,35.567437,51.343306,870000,870000,1335000,1335000,1722292126,FALSE,26577.31085,1543.620999
35.755783,51.199057,35.672187,51.04158,890000,890000,1665000,1665000,1722325966,FALSE,25202.28401,1732.548999
35.668599,51.365685,35.69833,51.520655,2090000,2090000,2265000,2265000,1722325971,FALSE,20972.9964,2667.452999
35.747687,51.201083,35.66344,51.255828,710000,710000,1155000,1155000,1722325978,FALSE,21027.53742,1402.135
35.633805,51.078484,35.578392,51.656222,3630000,3630000,2915000,2915000,1722326016,FALSE,88112.02726,8954.774
35.70543,51.545626,35.539594,51.497347,1600000,1600000,1525000,1525000,1722326563,FALSE,35346.08841,3861.871
35.786793,51.425674,35.774968,51.509783,490000,490000,955000,955000,1722327231,FALSE,11593.69935,1332.072999
35.676796,51.211568,35.664879,51.638906,2400000,2400000,2735000,2735000,1722327474,FALSE,,
35.666636,51.303006,35.60501,51.523675,1590000,1590000,1545000,1545000,1722327656,FALSE,27740.68548,2310.189999
35.804915,51.421595,35.797312,51.276945,1020000,1020000,1555000,1555000,1722327718,FALSE,22218.58717,2395.204999
35.737665,51.193023,35.677807,51.505552,1600000,1600000,1955000,1955000,1722328203,FALSE,45466.56106,3335.087
35.53251,51.499524,35.577793,51.161424,1790000,1790000,2745000,2745000,1722328265,FALSE,51891.35907,3756.108
35.720936,51.419184,35.532598,51.070912,2680000,2680000,3865000,3865000,1722328629,FALSE,52932.02908,3685.116
35.641884,51.491597,35.563852,51.366454,730000,730000,995000,995000,1722328934,FALSE,22089.12299,1886.083999
35.764575,51.309426,35.752211,51.588173,1690000,1690000,2365000,2365000,1722328995,FALSE,30941.1658,2574.09
35.70591,51.602621,35.784268,51.052505,2130000,2130000,2245000,2245000,1722329238,FALSE,61139.53582,4543.799
35.726632,51.352059,35.63817,51.136135,1270000,1270000,2405000,2405000,1722329714,FALSE,31064.58731,2406.028
35.705711,51.173079,35.594582,51.291834,970000,970000,1185000,1185000,1722329897,FALSE,22049.02888,1544.260999
35.736748,51.311602,35.680956,51.179477,840000,840000,1655000,1655000,1722330201,FALSE,20102.68617,1536.441
35.585168,51.659114,35.540483,51.546018,2400000,2400000,,,1722330627,FALSE,30507.47042,4297.012
35.922285,51.034196,35.560022,51.084873,2040000,2040000,1965000,1965000,1722330689,FALSE,81335.64443,5099.778
35.848831,51.066487,35.75152,51.508565,2380000,2380000,,,1722331053,FALSE,56512.39633,3953.817999
35.559623,51.594117,35.64544,51.025688,2420000,2420000,3255000,3255000,1722331357,FALSE,70857.1665,4201.802
35.774466,51.455802,35.698314,51.232708,1930000,1930000,2535000,2535000,1722331420,FALSE,29401.1906,2898.378
35.892976,51.571367,35.739875,51.611475,2050000,2050000,,,1722332149,FALSE,43646.23876,3787.749999
35.832687,51.479551,35.806873,51.484986,530000,530000,695000,695000,1722332938,FALSE,2779.621957,735
35.630296,51.54632,35.60078,51.43473,750000,750000,825000,825000,1722333060,FALSE,16049.12899,1863.931
35.729383,51.696251,35.610916,51.548542,2280000,2280000,2405000,2405000,1722333258,FALSE,44392.01022,4504.737999
35.571773,51.314672,35.581662,51.173358,1070000,1070000,1355000,1355000,1722333319,FALSE,23454.75364,2385.501
35.731495,51.308211,35.599355,51.126494,1630000,1630000,2595000,2595000,1722333380,FALSE,37745.48753,2648.522
35.68856,51.41874,35.870713,51.52397,3580000,3580000,,,1722333563,FALSE,41384.10074,3935.901
35.508963,51.434911,35.679561,51.654515,1900000,1900000,2285000,2285000,1722333867,FALSE,,
35.650448,51.097905,35.67634,51.098629,550000,550000,625000,625000,1722333989,FALSE,13221.2037,979.726999
35.731992,51.645356,35.533012,51.249576,1730000,1730000,2125000,2125000,1722334171,FALSE,56170.71913,3383.963
35.693973,51.102241,35.716286,51.393981,1430000,1430000,1745000,1745000,1722334536,FALSE,33480.8944,2387.853
35.788079,51.285045,35.64875,51.181059,1190000,1190000,2055000,2055000,1722334719,FALSE,27311.3687,1962.557
35.701565,51.32751,35.502584,51.550031,2350000,2350000,2625000,2625000,1722334902,FALSE,43416.70896,3923.223
35.737477,51.60103,35.721245,51.370628,1160000,1160000,1505000,1505000,1722334964,FALSE,28169.18514,2476.866
35.525048,51.684457,35.771508,51.257319,3430000,3430000,,,1722335026,FALSE,63881.89,3926.626999
35.521402,51.08921,35.644118,51.091662,810000,810000,1185000,1185000,1722335572,FALSE,22647.39645,2002.651999
35.654521,51.596022,35.728841,51.496063,1000000,1000000,995000,995000,1722335816,FALSE,21690.82569,2150.378
35.551944,51.218405,35.544016,51.302628,700000,700000,745000,745000,1722335937,TRUE,15798.61855,1378.993999
35.631432,51.069942,35.666076,51.421372,2110000,2110000,1425000,1425000,1722336241,FALSE,48473.18421,3330.844999
35.810649,51.360191,35.811303,51.430603,1030000,1030000,1415000,1415000,1722336305,FALSE,9364.913429,2580.972
35.561876,51.643833,35.903014,51.515422,3920000,3920000,,,1722336608,FALSE,64107.15027,5612.862
35.581904,51.087505,35.729477,51.486974,2640000,2640000,1835000,1835000,1722336670,FALSE,59807.2927,3714.616
35.730763,51.657616,35.91529,51.523028,1820000,1820000,,,1722336853,FALSE,49722.03889,2997.49
35.509999,51.655087,35.663211,51.153767,1790000,1790000,2655000,2655000,1722336886,FALSE,57488.04104,3478.158999
35.557094,51.25593,35.645934,51.474132,1330000,1330000,1145000,1145000,1722336948,FALSE,27066.59553,1705.448999
35.590823,51.504001,35.736835,51.680995,1950000,1950000,2065000,2065000,1722337131,FALSE,48720.53,3207.804
35.74646,51.184889,35.5986,51.127103,1360000,1360000,1495000,1495000,1722337253,FALSE,34888.40284,2297.891999
35.742308,51.435165,35.666803,51.262473,1830000,1830000,2075000,2075000,1722337314,FALSE,30445.93801,2530.252999
35.60437,51.233666,35.629941,51.394392,840000,840000,1255000,1255000,1722337376,FALSE,23658.40676,1512.782
35.683904,51.287563,35.898063,51.549001,3040000,3040000,,,1722337680,FALSE,69094.46019,5437.789
35.536813,51.087701,35.646208,51.047901,850000,850000,905000,905000,1722337743,FALSE,18716.66789,1848.433999
35.734612,51.571487,35.552986,51.028029,2760000,2760000,3975000,3975000,1722338109,FALSE,75815.95775,4248.165
35.739196,51.101752,35.690229,51.25422,1000000,1000000,795000,795000,1722338352,TRUE,16855.08362,1091.231999
35.773055,51.055353,35.590256,51.113258,1350000,1350000,1685000,1685000,1722338777,FALSE,39450.98436,2618.13
35.617029,51.030472,35.61346,51.667631,4000000,4000000,3515000,3515000,1722339384,FALSE,,
35.688068,51.600696,35.725864,51.621342,480000,480000,565000,565000,1722339628,FALSE,9466.247279,692.565
35.750331,51.245074,35.708282,51.022026,890000,980000,1415000,1415000,1722339750,FALSE,33976.6727,1913.493999
35.574214,51.690696,35.713702,51.330781,3060000,3060000,,,1722339933,FALSE,57196.47137,4081.176999
35.669153,51.449247,35.912525,51.566521,2360000,2620000,,,1722340116,FALSE,48028.49832,3728.028999
35.560098,51.684982,35.674284,51.444055,2920000,2920000,,,1722340453,FALSE,42464.04159,2931.891
35.59596,51.45119,35.682084,51.334449,660000,730000,965000,965000,1722370849,FALSE,20794.09197,1493.107
35.847833,51.032088,35.864517,51.533084,3180000,3180000,,,1722371031,FALSE,84225.91012,5113.098999
35.669459,51.209545,35.689122,51.289323,880000,880000,1155000,1155000,1722371093,FALSE,15884.50514,2135.348999
35.747969,51.587403,35.627618,51.293437,920000,1020000,1885000,1885000,1722371105,FALSE,48940.28859,2937.996999
35.61361,51.581213,35.791061,51.565503,1820000,1820000,1705000,1705000,1722372027,FALSE,,
35.536331,51.663253,35.557685,51.497726,1000000,1000000,1235000,1235000,1722372399,FALSE,20055.529,1749.722
35.564551,51.520789,35.75189,51.484226,1100000,1100000,1405000,1405000,1722372863,FALSE,27653.94046,1694.785
35.705975,51.540474,35.883963,51.581359,1810000,1810000,,,1722373229,FALSE,43109.09686,5050.358
35.754619,51.123509,35.503724,51.139195,1420000,1420000,1945000,1945000,1722373293,FALSE,51297.75952,2664.970999
35.738693,51.440956,35.734992,51.07071,1970000,1970000,1655000,1655000,1722373418,FALSE,41537.36254,2252.920999
35.789203,51.562747,35.602697,51.324395,1610000,1610000,1845000,1845000,1722373544,FALSE,46002.79354,3280.772999
35.618397,51.37503,35.610097,51.413076,580000,580000,425000,425000,1722373672,FALSE,5805.08985,626.479
35.652108,51.315374,35.530779,51.604989,1260000,1260000,1965000,1965000,1722373798,FALSE,39334.51196,2437.692999
35.887267,51.030542,35.77147,51.435099,2100000,2100000,,,1722373861,FALSE,55086.06714,3155.671999
35.649017,51.21995,35.579436,51.01275,1240000,1240000,1725000,1725000,1722373986,FALSE,34304.95807,2115.645
35.619305,51.031831,35.590485,51.268948,1010000,1010000,1255000,1255000,1722374246,FALSE,34360.76261,2636.965999
35.711109,51.615081,35.584414,51.268292,1360000,1360000,1835000,1835000,1722374373,FALSE,50168.6897,2858.704999
35.614958,51.670047,35.627127,51.440614,2750000,2750000,,,1722374563,FALSE,,
35.762084,51.071479,35.592546,51.152613,1140000,1140000,1155000,1155000,1722374750,FALSE,39040.84009,2157.743
35.748318,51.056088,35.71852,51.260611,870000,870000,865000,865000,1722379234,FALSE,22700.31048,1252.253
35.74484,51.022355,35.828265,51.467878,2110000,2110000,1845000,1845000,1722379537,FALSE,60189.96215,3286.086
35.642308,51.393604,35.516671,51.130099,1360000,1360000,1625000,1625000,1722379599,FALSE,41197.19477,2117.706
35.707131,51.594353,35.927737,51.015132,2820000,2820000,3025000,3025000,1722379660,FALSE,85122.41759,5465.668999
35.693994,51.5345,35.661548,51.441945,800000,800000,805000,805000,1722379722,FALSE,16016.52453,1369.957999
35.71929,51.338326,35.526165,51.535273,1530000,1530000,1765000,1765000,1722379820,FALSE,41497.75089,2959.901
35.528831,51.256767,35.622169,51.382932,1160000,1160000,1305000,1305000,1722380274,FALSE,24534.49016,1458.669999
35.937025,51.042647,35.827024,51.467654,2410000,2410000,2305000,2305000,1722408710,FALSE,76856.70243,6462.614999
35.722827,51.110583,35.628827,51.292459,1020000,1020000,855000,855000,1722408833,FALSE,23205.06613,1946.056
35.577548,51.40173,35.908994,51.513973,1970000,2180000,,,1722408894,FALSE,58205.99207,4926.187
35.833554,51.597784,35.596247,51.36174,1970000,1970000,2275000,2275000,1722408956,FALSE,57238.91943,6941.711999
35.837103,51.638847,35.517474,51.304596,2530000,2530000,2285000,2285000,1722409200,TRUE,58942.19169,4348.288
35.542894,51.636792,35.897295,51.044926,3070000,3070000,4095000,4095000,1722409328,FALSE,94189.14084,5370.16
35.579976,51.380811,35.705435,51.342345,920000,920000,1075000,1075000,1722409450,FALSE,17750.66806,2084.869
35.541337,51.662235,35.646045,51.138602,2190000,2190000,2925000,2925000,1722409512,FALSE,60638.26655,4178.725
35.750382,51.198897,35.573138,51.437865,1060000,1170000,2295000,2295000,1722409574,FALSE,41962.31979,2308.006
35.600953,51.575973,35.509745,51.413252,1020000,1020000,1145000,1145000,1722409635,FALSE,,
35.62935,51.291781,35.585824,51.697693,2790000,2790000,,,1722409879,FALSE,56613.69648,4743.012
35.622181,51.258008,35.651314,51.452293,1230000,1230000,1345000,1345000,1722409941,FALSE,28384.28856,2168.139
